x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,label
0.0,0.0,-0.1596049562733129,-0.6351295757390857,-0.5470828478404907,-1.0862160813295363,-0.9324730458668629,-1.3850194899281134,-1.1123407289338867,-1.6947724370576986,-1.1992818813266524,-0.7596719945417827,-1.3879018062426725,-0.7815759975876748,-1.133804780044989,-0.7229537107413543,-0.9272770565012544,-0.664045716830312,-1.2650249857375375,-0.36794728912681207,-1.363535734881512,-0.4179287845092988,-1.1288329229456708,-0.3981783600385326,-0.9390809453604955,-0.3436960547647272,-1.1848850777054782,-0.007053085286289013,-1.2855998967592943,-0.10490991007092616,-1.0894693858046423,-0.11641854777169096,-0.9029842591502285,-0.08095854497720138,-1.056684500127991,0.28083003281053276,-1.114977977550691,0.19894293987299153,-0.9319610514179076,0.17688592345299772,-0.7680794175195639,0.18596666685162394,4
0.0,0.0,0.13465927685037335,-0.054960121257415555,0.17225385170483345,-0.19549594749719426,0.0822238803033391,-0.3088648432322908,-0.020061985510539015,-0.38067455622743623,0.15752051736913877,-0.4521725098310204,0.20191267513592484,-0.665797764894127,0.22182059031753523,-0.8064614530581269,0.23251493534132484,-0.9255719632788945,0.034518168707917615,-0.46030873910161124,0.005841952102019573,-0.6948247245228562,-0.02212109981762457,-0.8609262464324322,-0.04946463549294016,-0.9987758756775968,-0.07495801131794828,-0.4116793183134998,-0.09568721456255515,-0.5651804094644565,-0.03799939053152244,-0.465735414096405,-0.004928879793248748,-0.37642342139357754,-0.17111840272699916,-0.3229641973546989,-0.19051203005406023,-0.4474586157173906,-0.13907319987163058,-0.38156542267029414,-0.10575442206951768,-0.3070769694651372,9
0.0,0.0,-0.09509670797708142,-0.17319038518258706,-0.053126322888273854,-0.36518075811803075,0.09589616806633308,-0.4709782991115825,0.23280791325559463,-0.4834402560064409,-0.16610922371057574,-0.45775996716785516,-0.1953398539461307,-0.7040199197644442,-0.20899407405418263,-0.853507540239166,-0.22181734806987446,-0.9771199633592847,-0.05108267815102543,-0.4701461545197493,0.04945339937146049,-0.719663791192801,0.13122894821272735,-0.8646868995622349,0.18734045905572236,-0.9822950434573062,0.06388658319641788,-0.43677302257973016,0.2105744885882781,-0.5287455674470792,0.1886818643558985,-0.44468464261889207,0.14005894386513898,-0.3771296962977237,0.1657416703297719,-0.37900118369539515,0.2742600082629099,-0.40877495764134775,0.2502744789335796,-0.3345390877315538,0.20738871448020507,-0.28252725762879544,10
0.0,0.0,0.0977328808506594,-0.12271800474073548,0.1120546696358507,-0.2893379338328016,-0.012117967557994562,-0.41073667101942424,-0.14586737123859592,-0.4748403779877948,0.11981479019892657,-0.5089556938486028,0.1923538576061077,-0.6974765975817984,0.23459513939802215,-0.8152761362443266,0.2670185236720336,-0.9154140273444665,-0.008675070114508658,-0.513607847855211,-0.04517855124197771,-0.740146552494084,-0.0846261588991752,-0.8824062739059166,-0.12335953544332508,-0.9923620433164537,-0.11127983884116614,-0.4487652281284984,-0.19512939025134576,-0.5538353762962004,-0.15365841588643733,-0.44651948651931334,-0.11708208068846158,-0.3521474390424749,-0.1912860451176521,-0.34934285504431256,-0.2529152010608319,-0.4280380241830349,-0.21772639689352594,-0.35763636805082905,-0.17410956955472662,-0.28440803928848524,9
0.0,0.0,0.15079792426860483,-0.12939298061527102,0.25425239312109627,-0.2967295965656799,0.34273681762664776,-0.42438161206223507,0.3711473124462825,-0.5464847816958376,0.09556763370273863,-0.49838522659317036,0.1433212065666459,-0.6573099179046414,0.22767830873125952,-0.646423204644149,0.29921583189120904,-0.5974179571451433,0.028559133637421713,-0.5204743913654527,0.052110614842451816,-0.7405991660332772,0.09431259239000062,-0.8775319895562493,0.1315301475808708,-0.9913121709518926,-0.04382165810429938,-0.5058224419441585,-0.03285420069175135,-0.7283615172586131,-0.009335853205824095,-0.8737525011267729,0.01601042629337881,-0.9908182232308735,-0.1188890922691745,-0.4594622808439756,-0.12358244851052409,-0.6311795616277001,-0.12218380156307014,-0.7552915716975405,-0.11257549996926385,-0.8664404700726831,6
0.0,0.0,-0.33357442610956367,-0.3749414732531513,-0.720477294063921,-0.6240826784732226,-0.9444567498120545,-0.8521971104575963,-0.9518634416096154,-1.1224952139641002,-1.0615608161463104,-0.5585528117584471,-1.3947826979454878,-0.18426881244585092,-1.25168851715467,-0.04074707791690584,-1.0624994123769196,-0.03931961589418914,-1.0490430471680274,-0.3283971449556624,-1.319032959764897,0.021677072361421336,-1.163216201645268,0.09889960434932102,-0.9977943232393559,0.06638138678361456,-0.9873389873960199,-0.05661059350040757,-1.2477795475854934,0.22391618692647167,-1.0907737269721869,0.2806474477671604,-0.905171051224324,0.23463862155815648,-0.9058807056363486,0.23161672000401215,-1.3891439457470016,0.3559122336910036,-1.686816250715874,0.4279326988010513,-1.9218954711300271,0.45332371621952244,0
0.0,0.0,-0.1542311039329497,-0.11262855461148101,-0.21760417772193213,-0.28218456473773457,-0.21389132013664933,-0.4434765514343511,-0.24997827735007166,-0.5583880929105688,-0.1433018180449679,-0.4328571487778719,-0.10977258573010457,-0.6836074283166754,-0.0780246133673177,-0.831230278220203,-0.051501793073453796,-0.9404571447560602,-0.02258505226700762,-0.4306018482661392,0.01412835378130636,-0.7079296933520561,0.04111710480791232,-0.8750761593920205,0.060034209420884464,-0.9981963202192289,0.10124456155198922,-0.40077290095189405,0.12571933682367892,-0.6600234398842136,0.14087694842503273,-0.8194354996823527,0.1458591586287118,-0.9387937988637763,0.21941732796050054,-0.3478272606476808,0.2413983314561237,-0.5476901802275814,0.24124178199267673,-0.6675727946210008,0.2323665411438799,-0.7662979372653865,13
0.0,0.0,-0.4479726297509841,-0.29607546649749983,-0.7341351249748244,-0.7462716688104215,-0.5329386347416952,-1.1513312744316415,-0.15408183179403984,-1.2346991928741018,-0.692037952167257,-1.1292930905907468,-0.7820928297801849,-1.534452033664624,-0.6856267205269787,-1.1663452050137721,-0.5871466671765676,-0.95538418312255,-0.37491012217652103,-1.1639263569270306,-0.4279529225146403,-1.5407718597401003,-0.3735420603760557,-1.1089561078402148,-0.3238986405470971,-0.9460917876462847,-0.05415704172723487,-1.1573077630756932,-0.08048448835279971,-1.4667235318179799,-0.10120069088457613,-1.0413186338494271,-0.0842188966965877,-0.8663234354540803,0.2754423599337268,-1.0929982826033746,0.2363804562118948,-1.3852951488104683,0.17222130389987192,-1.0906122951948882,0.16825611539040722,-0.9254515046125467,2
0.0,0.0,-0.5982412796168126,0.6141732314707405,-1.2864584989779775,1.0879659115366083,-1.7379729618474493,1.5032414298466517,-2.0185042997446736,1.9698142097072582,-1.9648317443742973,0.3738259280907367,-2.1632646457579328,0.569051100017461,-1.5858902457598945,0.602583572365915,-1.1257445451075432,0.5912680465705158,-1.87517641911708,-0.10400163511712777,-2.053716432832959,0.1370016867027699,-1.4213299744342913,0.2412130153147748,-0.9459701392064501,0.324253752067311,-1.6913364947523166,-0.5638980276345125,-1.8546264566190254,-0.26586282896458024,-1.291247644867298,-0.09955106235178175,-0.8594987746220915,0.011220450659182224,-1.4278098731626645,-1.0111356939598308,-1.6854925430461927,-0.7738376614763821,-1.365574745385566,-0.5700166408452627,-1.0838797934600901,-0.4461295127931944,1
0.0,0.0,0.2443036549571243,0.5393027380031946,0.6798541228638209,1.061058671167909,0.8225587078969954,1.5953138247402059,0.7061174799519659,2.0133473341474493,1.4501419423475956,0.7237118968074617,1.8427257627186946,0.7868496951344159,1.5098488329408655,0.8001924299330259,1.1805655445071224,0.7561882668027363,1.376765428480677,0.2879048925105718,1.6818973436258842,0.32482126074943957,1.230330051069322,0.42515186126480964,0.8934672137773586,0.4491284202819096,1.1966242961570488,-0.10281282104431713,1.3792050113824474,-0.03002115329687275,1.019581498075107,0.08356832801698771,0.7613651853694117,0.08547849371461615,0.9318979284082076,-0.44062576679525756,1.030473990565152,-0.3388241681422069,0.7608734314026111,-0.24568013968789337,0.565938463702039,-0.24452394936421606,1
0.0,0.0,-0.17978021728725221,-0.0811978278893335,-0.28671975641193315,-0.26531167368354863,-0.22802310435822515,-0.44828845942483125,-0.09989648656727827,-0.5378995650567032,-0.27360435414774564,-0.407619580349388,-0.3209660313710328,-0.6133236910565278,-0.338523888128327,-0.7432002556504519,-0.3485374847384527,-0.8547918718160481,-0.15899047819933496,-0.43819399169864154,-0.22406171373366698,-0.6811162778446518,-0.2604951103741782,-0.8315646177318958,-0.2772113587171396,-0.9608089625925631,-0.03936507204230925,-0.4271914974061171,-0.06805178908320153,-0.5600631152863196,-0.07808420416972783,-0.39957651364423974,-0.07033198972410849,-0.2768660155089612,0.07586870665811833,-0.39490221926374663,0.02913644276729894,-0.4918020154776195,0.01459117930121356,-0.3732331412620027,0.01962952622847725,-0.27363249611121127,16
0.0,0.0,-0.13013795414478793,-0.10710638350879023,-0.1528039800743367,-0.26489668641595043,-0.005227796481405804,-0.3739188923610553,0.12545781726854668,-0.4264794686914777,-0.13250601136053458,-0.49042349413964564,-0.20166609303103664,-0.6943588383660835,-0.23770530718575913,-0.8220043824710399,-0.26197805801078966,-0.9300616330425444,0.004358453777683008,-0.5097920100232801,0.0042933657813908135,-0.7398730051238978,0.016438710751836845,-0.8845762064389372,0.02359632405836983,-0.9997215679832722,0.11616798507049382,-0.46347903603824464,0.19534241380686562,-0.6515454947271372,0.2507169893536047,-0.7652316829520004,0.2922281034563463,-0.8667234049624631,0.2034191485155841,-0.37650287642164415,0.29027602710001926,-0.5115254357946606,0.3497703065159645,-0.5979014333675292,0.39755945371560675,-0.6776271846698959,3
0.0,0.0,0.16112413127578215,-0.11851746474633393,0.29336014534609867,-0.2645713871183235,0.4095280466417124,-0.37616837099388506,0.4872641110715477,-0.49421492541583456,0.08314095014838131,-0.5373774359955081,0.23494790562560167,-0.6765490302656351,0.36213152242115554,-0.6504567156101486,0.4575261173459224,-0.5691836333530759,-0.012858696461423225,-0.5819048180678997,0.021724159653949696,-0.8096558172489771,0.14781892608422442,-0.9183879730703841,0.26326718257263426,-0.9647229605333685,-0.11441934506679552,-0.5606419968422471,-0.19080846845714594,-0.8036617880670589,-0.1673957454442181,-0.9727597132294772,-0.11827560585084405,-1.0992857542454102,-0.19057947095442654,-0.47948903514029195,-0.35794792975402523,-0.6216640477346754,-0.44235466204831053,-0.7427808889380514,-0.4935115932766099,-0.8536524309425821,6
0.0,0.0,-0.3174778956902365,0.5552457603681331,-0.9489695630341033,0.9952270055411263,-1.3867109770722574,1.3184269083586446,-1.6662325527130533,1.62369566458955,-1.4032234250789373,0.4983223891898666,-1.6703192377904479,0.7621619067921387,-1.1949404215891748,0.6825018658113252,-0.9986508598301159,0.524634271987974,-1.403565486498372,0.19683945210586398,-1.6484300841705608,0.44269551873668567,-1.1018048270169916,0.41510009559203587,-0.9689303974748742,0.2473335497848651,-1.3594636326656528,-0.1530491102288689,-1.6847881118230992,0.05881697505771016,-1.1790375742447365,0.10109326699834213,-1.004595044875297,-0.041402392130220914,-1.2696556152847016,-0.5173917347350603,-1.589856579081217,-0.385144032069688,-1.2878871649311427,-0.2675137849195646,-1.1307759017699794,-0.33541274524214765,1
0.0,0.0,0.1061497633215495,-0.08009331119977399,0.13868279737378827,-0.23869121671768587,0.037675841433601975,-0.35112601878613425,-0.0930352605885951,-0.40960395834427077,0.12906287367525424,-0.49227315902356855,0.18784345445394895,-0.6916721550614896,0.2221136849985028,-0.8166488339645468,0.2461454015631741,-0.9299897952843915,0.004934965831671445,-0.49719421890982923,-0.0028022722897635246,-0.72868170732572,-0.009356757419787545,-0.8749457868955274,-0.015452794930132237,-0.9998805984360569,-0.09521490538705253,-0.43305760625346884,-0.17274742926307138,-0.6272169018710336,-0.21664999418862296,-0.7574417443827294,-0.2535485979421548,-0.8717504996926635,-0.17280768835985247,-0.32224920169293164,-0.1591487603877423,-0.41781803581963867,-0.1058161701579796,-0.34652599185468497,-0.06795416848742314,-0.27028014174492276,14
0.0,0.0,0.5448603054721536,0.6368595646568538,1.0665178795601797,1.1154890664934332,1.4672970016061007,1.555176143532182,1.792070853989648,1.976896647679165,1.893214367105865,0.11839727645542551,1.9643860595833829,0.4722187684793287,1.4981864995063456,0.6481559050933072,1.1822486239303103,0.6394317925586424,1.8364972296516737,-0.30671947904507246,1.6776271991309293,0.14384249628591686,1.1846062285179169,0.2661706312592725,0.9856413110395517,0.16885261612493224,1.617458528560482,-0.6690615166420073,1.4904646128115437,-0.23652139596552477,1.0661965949625856,-0.09917873423093065,0.9015883174690268,-0.15698134535593908,1.326417607803256,-0.9946737006982217,1.3379058084751145,-0.6814582893439038,1.0400366144584985,-0.47464791417166147,0.8699964159950936,-0.4619539206983047,1
0.0,0.0,0.14929001321846347,-0.370248970070005,0.40724429961256436,-0.6945662999452734,0.5350554266915049,-0.9360782664329133,0.46101472022782214,-1.1284564385219427,0.835542741165001,-0.7674210152406304,1.23716856401568,-0.511793492937637,1.1221008604564782,-0.3523374961954518,0.9637456865366424,-0.3336129719252886,0.8979437005098959,-0.555403856692424,1.2869336578035386,-0.30209848885356466,1.1484251230627087,-0.16568272475845383,0.9862066427274492,-0.1655187537418444,0.9264048544771577,-0.29670961541614177,1.3197256660649082,-0.10552314165264247,1.1838127903219409,0.00264724291875029,1.0321108446663938,-0.0010793112298090038,0.9110014566879812,-0.020386185040887576,1.2967045304438645,0.022513198629833264,1.5116810695087042,0.08859790844425373,1.6934000279879058,0.13463974067424792,0
0.0,0.0,-0.13127955261342195,-0.08102914509393233,-0.17116165913730122,-0.2497326335024789,-0.034614051155496525,-0.35353460717179147,0.09276310899979051,-0.3866289165869659,-0.16105413290376855,-0.4957120012450324,-0.2333272335695297,-0.7001396061860141,-0.2674331284665983,-0.8351709614294924,-0.29880207012059795,-0.9489035351666126,-0.029525510567223304,-0.5200635469493099,-0.034628457357285945,-0.7450977604200529,-0.023539170981500636,-0.8870623253715472,-0.020517019962383986,-0.9997895037916047,0.08049262662573226,-0.48506266676607945,0.13467547703990132,-0.6793039615574927,0.16753354725542127,-0.8119067463149549,0.18550573418141109,-0.9227590926302732,0.17923791091853972,-0.4053653074984989,0.23365733817771808,-0.5248162429583697,0.22695012576027226,-0.4922503485228895,0.2057016534117253,-0.43068870908129836,14
0.0,0.0,0.09401442233322248,-0.08198271304731958,0.11082605452108422,-0.19060530200332157,-0.026200028655768287,-0.24204449477234058,-0.15652267052618163,-0.2766775859772414,0.048396373718346104,-0.48797246340418055,0.0553246186133678,-0.6982422234539496,0.05618430527448245,-0.8370984550932811,0.05260713037106339,-0.9509543154327039,-0.0712563936299961,-0.47774178547340707,-0.1175436477176873,-0.7025902697077991,-0.14406168723863624,-0.8581351584894282,-0.16302684671249498,-0.9866216332774083,-0.1610867364367877,-0.40871878784286286,-0.196920948986185,-0.43732968045404774,-0.14243194255411232,-0.3375124951573553,-0.09887795525293182,-0.26063552381657623,-0.23203796976853386,-0.30760792458669134,-0.2445145689348813,-0.31328933915863966,-0.18802152472325664,-0.24957346300501546,-0.14302030332104773,-0.19705287062897836,9
0.0,0.0,0.11269932656502638,-0.06646905622839086,0.1621021713627826,-0.18775746776357702,0.02286266208803332,-0.2705908266640461,-0.09769610497963752,-0.3243991177183393,0.1325344211661023,-0.46608694787097,0.1881891291494881,-0.6762219762664501,0.21810267722744311,-0.8103578025777142,0.23701796196492977,-0.9291828925135541,0.024491256040850732,-0.48087453408529757,0.04266416132332794,-0.7219087048362471,0.03524935158036142,-0.8703045138615569,0.029353599272013794,-0.9995690902632884,-0.0680119429340871,-0.44931715694678737,-0.07807867709732146,-0.6713969785814347,-0.08963024829933225,-0.8094897139516766,-0.09553873559517377,-0.9366235628752966,-0.1578247781400028,-0.37163209253041063,-0.180811352437639,-0.48026122333789456,-0.1539582640536041,-0.4109605465466848,-0.11956211757095153,-0.32716370380711085,14
0.0,0.0,-0.1428454106544716,-0.10985053350866843,-0.20019409231577495,-0.29731823842251154,-0.07630701149569043,-0.43577437810265013,0.05874141279135229,-0.503252206955379,-0.19202603962200623,-0.46605684106950634,-0.19461050762200424,-0.6816462646356589,-0.18609794135532146,-0.8140801950243163,-0.18038428178085011,-0.9241576033249042,-0.07015954491168291,-0.48017450312134163,-0.07754838072752555,-0.7257021001553045,-0.08480758981040545,-0.8708130096578758,-0.08430600045562836,-0.9964399120304123,0.05048406666096213,-0.4429308493167938,0.06589452289746768,-0.5415916940141308,0.03543862675634394,-0.4064767197881253,0.020298515642258992,-0.31195900092050544,0.1607326673971315,-0.37030413907530524,0.16309014856827575,-0.44577501893045546,0.12438295629121304,-0.354858839352238,0.10404959716239269,-0.2817444323358238,16
0.0,0.0,-0.1538763831111314,-0.06725212348472849,-0.24277657043004752,-0.2018115627574747,-0.19067117145643037,-0.33199547216554837,-0.0969543989301494,-0.4093615550352332,-0.21965087458111332,-0.45271933625027977,-0.317004300579242,-0.6334535380820823,-0.3734529835860684,-0.7535519900386269,-0.41895909803318065,-0.8523174694504385,-0.08668875128932708,-0.499267703601949,-0.12213440786210991,-0.7176529594909062,-0.14647783673962475,-0.8653397733685467,-0.16649307794697332,-0.986042623315921,0.039746550018565814,-0.483829256971375,0.05731159111842226,-0.6845113702313499,0.07988512239265831,-0.808519176361768,0.09794798116025304,-0.9097910143515962,0.159719883318202,-0.4211122017159675,0.2227612084517949,-0.562936735510911,0.2696237009256833,-0.6475612705030539,0.3082846412850295,-0.7154376587923779,3
